Дата;День недели;Время;Предмет;Преподаватель;Аудитория;Группа;Факультет
2024-12-02;Понедельник;09:00-10:30;Математика;Иванов И.И.;101;Группа А;Факультет 1
2024-12-03;Понедельник;10:40-12:10;Физика;Петров П.П.;102;Группа А;Факультет 1
2024-12-04;Вторник;09:00-10:30;Химия;Сидоров С.С.;103;Группа Б;Факультет 2
2024-12-05;Среда;11:00-12:30;Информатика;Смирнова А.А.;104;Группа В;Факультет 3
2024-12-06;Четверг;13:00-14:30;История;Кузнецов М.М.;105;Группа А;Факультет 1
2024-12-07;Пятница;14:40-16:10;Биология;Новикова Н.Н.;106;Группа Б;Факультет 2
2024-12-08;Пятница;13:00-14:30;История;Петров П.П.;106;Группа Б;Факультет 2
2024-12-09;Пятница;13:00-14:30;География;Иванов И.И.;104;Группа Г;Факультет 2
2024-12-10;Четверг;13:00-14:30;Литература;Иванов И.И.;102;Группа В;Факультет 1
2024-12-11;Четверг;14:40-16:10;Химия;Петров П.П.;106;Группа Г;Факультет 2
2024-12-12;Понедельник;09:00-10:30;Физика;Смирнова А.А.;103;Группа А;Факультет 1
2024-12-13;Пятница;14:40-16:10;Химия;Новикова Н.Н.;102;Группа В;Факультет 2
2024-12-14;Вторник;14:40-16:10;Информатика;Иванов И.И.;105;Группа Б;Факультет 2
2024-12-15;Понедельник;09:00-10:30;География;Сидоров С.С.;106;Группа Г;Факультет 1
2024-12-16;Четверг;10:40-12:10;Биология;Сидоров С.С.;104;Группа А;Факультет 2
2024-12-17;Среда;14:40-16:10;Биология;Новикова Н.Н.;106;Группа А;Факультет 2
2024-12-18;Четверг;09:00-10:30;Литература;Петров П.П.;106;Группа В;Факультет 1
2024-12-19;Понедельник;13:00-14:30;Химия;Иванов И.И.;104;Группа А;Факультет 2
2024-12-20;Вторник;09:00-10:30;Информатика;Петров П.П.;106;Группа Б;Факультет 3
2024-12-21;Пятница;14:40-16:10;История;Кузнецов М.М.;101;Группа В;Факультет 2
2024-12-22;Четверг;14:40-16:10;Математика;Смирнова А.А.;101;Группа Б;Факультет 3
2024-12-23;Среда;13:00-14:30;Физика;Смирнова А.А.;105;Группа Г;Факультет 3
2024-12-24;Пятница;13:00-14:30;Химия;Иванов И.И.;102;Группа В;Факультет 1
2024-12-25;Среда;09:00-10:30;Математика;Петров П.П.;105;Группа А;Факультет 1
2024-12-26;Среда;09:00-10:30;Литература;Иванов И.И.;104;Группа Г;Факультет 1
2024-12-27;Среда;14:40-16:10;Биология;Новикова Н.Н.;103;Группа Б;Факультет 2
2024-12-28;Четверг;14:40-16:10;История;Кузнецов М.М.;101;Группа Б;Факультет 2
2024-12-29;Вторник;14:40-16:10;Литература;Сидоров С.С.;101;Группа В;Факультет 3
2024-12-30;Пятница;09:00-10:30;История;Иванов И.И.;102;Группа Г;Факультет 3
2024-12-31;Вторник;14:40-16:10;Физика;Смирнова А.А.;104;Группа Б;Факультет 3
2024-12-02;Вторник;10:40-12:10;Химия;Новикова Н.Н.;102;Группа В;Факультет 3
2024-12-03;Понедельник;09:00-10:30;География;Иванов И.И.;101;Группа А;Факультет 1
2024-12-04;Понедельник;09:00-10:30;Химия;Кузнецов М.М.;105;Группа А;Факультет 1
2024-12-05;Понедельник;14:40-16:10;История;Кузнецов М.М.;104;Группа Б;Факультет 2
2024-12-06;Среда;13:00-14:30;География;Петров П.П.;103;Группа В;Факультет 2
2024-12-07;Четверг;09:00-10:30;Химия;Смирнова А.А.;104;Группа В;Факультет 3
2024-12-08;Пятница;13:00-14:30;Биология;Сидоров С.С.;103;Группа В;Факультет 2
2024-12-09;Среда;14:40-16:10;Биология;Кузнецов М.М.;103;Группа А;Факультет 1
2024-12-10;Четверг;10:40-12:10;Математика;Петров П.П.;103;Группа А;Факультет 3
2024-12-11;Среда;10:40-12:10;Химия;Кузнецов М.М.;101;Группа А;Факультет 2
2024-12-12;Четверг;14:40-16:10;Литература;Сидоров С.С.;102;Группа А;Факультет 2
2024-12-13;Четверг;10:40-12:10;Химия;Петров П.П.;103;Группа Б;Факультет 2
2024-12-14;Понедельник;14:40-16:10;Информатика;Петров П.П.;103;Группа А;Факультет 1
2024-12-15;Среда;09:00-10:30;Литература;Сидоров С.С.;101;Группа Б;Факультет 1
2024-12-16;Вторник;09:00-10:30;Информатика;Кузнецов М.М.;104;Группа Г;Факультет 1
2024-12-17;Пятница;14:40-16:10;География;Кузнецов М.М.;101;Группа А;Факультет 2
2024-12-18;Четверг;10:40-12:10;Математика;Новикова Н.Н.;102;Группа В;Факультет 3
2024-12-19;Пятница;09:00-10:30;Физика;Смирнова А.А.;105;Группа Б;Факультет 3
2024-12-20;Пятница;09:00-10:30;Физика;Смирнова А.А.;106;Группа А;Факультет 2
2024-12-21;Четверг;10:40-12:10;Математика;Смирнова А.А.;104;Группа А;Факультет 3
2024-12-22;Четверг;10:40-12:10;География;Кузнецов М.М.;102;Группа А;Факультет 3
2024-12-23;Пятница;13:00-14:30;География;Сидоров С.С.;101;Группа Г;Факультет 1
2024-12-24;Пятница;10:40-12:10;География;Сидоров С.С.;105;Группа А;Факультет 2
2024-12-25;Пятница;14:40-16:10;Литература;Новикова Н.Н.;102;Группа Г;Факультет 3
2024-12-26;Среда;14:40-16:10;Биология;Новикова Н.Н.;104;Группа Б;Факультет 3
2024-12-27;Вторник;09:00-10:30;Математика;Петров П.П.;103;Группа Б;Факультет 1
2024-12-28;Среда;09:00-10:30;Информатика;Кузнецов М.М.;102;Группа В;Факультет 2
2024-12-29;Среда;13:00-14:30;История;Петров П.П.;103;Группа Б;Факультет 1
2024-12-30;Четверг;10:40-12:10;Химия;Кузнецов М.М.;104;Группа Г;Факультет 1
2024-12-31;Вторник;09:00-10:30;Информатика;Петров П.П.;104;Группа А;Факультет 2
2024-12-02;Пятница;14:40-16:10;Химия;Петров П.П.;104;Группа Б;Факультет 3
2024-12-03;Пятница;13:00-14:30;Информатика;Сидоров С.С.;101;Группа Г;Факультет 2
2024-12-04;Вторник;10:40-12:10;История;Смирнова А.А.;106;Группа Г;Факультет 2
2024-12-05;Понедельник;09:00-10:30;Информатика;Кузнецов М.М.;105;Группа В;Факультет 2
2024-12-06;Четверг;10:40-12:10;Информатика;Кузнецов М.М.;102;Группа В;Факультет 3
2024-12-07;Пятница;10:40-12:10;Информатика;Новикова Н.Н.;105;Группа А;Факультет 3
2024-12-08;Четверг;10:40-12:10;Физика;Новикова Н.Н.;101;Группа В;Факультет 3
2024-12-09;Четверг;13:00-14:30;Информатика;Смирнова А.А.;102;Группа В;Факультет 1
2024-12-10;Понедельник;13:00-14:30;Литература;Петров П.П.;104;Группа В;Факультет 2
2024-12-11;Среда;10:40-12:10;Химия;Петров П.П.;106;Группа Б;Факультет 2
2024-12-12;Четверг;14:40-16:10;Математика;Сидоров С.С.;101;Группа А;Факультет 1
2024-12-13;Вторник;14:40-16:10;Литература;Новикова Н.Н.;105;Группа Б;Факультет 2
2024-12-14;Вторник;14:40-16:10;Литература;Сидоров С.С.;106;Группа А;Факультет 3
2024-12-15;Вторник;09:00-10:30;Биология;Сидоров С.С.;106;Группа А;Факультет 1
2024-12-16;Четверг;09:00-10:30;Литература;Иванов И.И.;104;Группа Г;Факультет 2
2024-12-17;Вторник;09:00-10:30;География;Смирнова А.А.;101;Группа Б;Факультет 3
2024-12-18;Вторник;13:00-14:30;Физика;Новикова Н.Н.;101;Группа Б;Факультет 1
2024-12-19;Понедельник;14:40-16:10;Химия;Иванов И.И.;106;Группа Г;Факультет 3
2024-12-20;Среда;10:40-12:10;Математика;Новикова Н.Н.;103;Группа А;Факультет 2
2024-12-21;Среда;14:40-16:10;География;Кузнецов М.М.;105;Группа Б;Факультет 2
2024-12-22;Пятница;09:00-10:30;География;Иванов И.И.;101;Группа А;Факультет 2
2024-12-23;Среда;14:40-16:10;Биология;Иванов И.И.;102;Группа А;Факультет 2
2024-12-24;Четверг;09:00-10:30;История;Новикова Н.Н.;102;Группа В;Факультет 3
2024-12-25;Среда;10:40-12:10;Литература;Сидоров С.С.;104;Группа В;Факультет 1
2024-12-26;Среда;10:40-12:10;География;Иванов И.И.;104;Группа А;Факультет 3
2024-12-27;Среда;14:40-16:10;Литература;Смирнова А.А.;106;Группа Г;Факультет 2
2024-12-28;Среда;10:40-12:10;Литература;Кузнецов М.М.;105;Группа В;Факультет 2
2024-12-29;Понедельник;10:40-12:10;Литература;Иванов И.И.;106;Группа Б;Факультет 1
2024-12-30;Четверг;09:00-10:30;Химия;Смирнова А.А.;106;Группа А;Факультет 2
2024-12-31;Четверг;10:40-12:10;География;Новикова Н.Н.;105;Группа А;Факультет 2
2024-12-02;Четверг;13:00-14:30;История;Смирнова А.А.;104;Группа В;Факультет 1
2024-12-03;Среда;13:00-14:30;Математика;Кузнецов М.М.;106;Группа В;Факультет 1
2024-12-04;Среда;09:00-10:30;Физика;Новикова Н.Н.;104;Группа В;Факультет 2
2024-12-05;Вторник;13:00-14:30;Математика;Кузнецов М.М.;106;Группа Б;Факультет 3
2024-12-06;Среда;13:00-14:30;География;Кузнецов М.М.;104;Группа В;Факультет 3
2024-12-07;Пятница;10:40-12:10;Биология;Кузнецов М.М.;104;Группа Г;Факультет 2
2024-12-08;Вторник;09:00-10:30;Физика;Иванов И.И.;104;Группа Б;Факультет 2
2024-12-09;Понедельник;10:40-12:10;Химия;Петров П.П.;102;Группа В;Факультет 2
2024-12-10;Пятница;13:00-14:30;Химия;Иванов И.И.;104;Группа В;Факультет 2
2024-12-11;Понедельник;10:40-12:10;Физика;Иванов И.И.;104;Группа В;Факультет 3
2024-12-12;Вторник;10:40-12:10;Физика;Иванов И.И.;104;Группа Г;Факультет 2
2024-12-13;Понедельник;13:00-14:30;Биология;Сидоров С.С.;106;Группа А;Факультет 3
2024-12-14;Вторник;14:40-16:10;География;Иванов И.И.;105;Группа Б;Факультет 1
2024-12-15;Среда;09:00-10:30;Физика;Сидоров С.С.;101;Группа А;Факультет 1
2024-12-16;Среда;10:40-12:10;Математика;Сидоров С.С.;102;Группа А;Факультет 3
2024-12-17;Пятница;09:00-10:30;Математика;Новикова Н.Н.;104;Группа А;Факультет 1
2024-12-02;Четверг;14:40-16:10;Математика;Смирнова А.А.;103;Группа А;Факультет 3
2024-12-03;Пятница;14:40-16:10;История;Смирнова А.А.;101;Группа Г;Факультет 2
2024-12-04;Среда;14:40-16:10;Биология;Новикова Н.Н.;102;Группа Б;Факультет 2
2024-12-05;Понедельник;13:00-14:30;Биология;Новикова Н.Н.;103;Группа Г;Факультет 1
2024-12-06;Четверг;13:00-14:30;Математика;Иванов И.И.;106;Группа Г;Факультет 1
2024-12-07;Понедельник;13:00-14:30;Биология;Петров П.П.;102;Группа В;Факультет 2
2024-12-08;Понедельник;13:00-14:30;История;Петров П.П.;105;Группа В;Факультет 2
2024-12-09;Вторник;13:00-14:30;Химия;Новикова Н.Н.;102;Группа Г;Факультет 2
2024-12-10;Пятница;09:00-10:30;История;Петров П.П.;104;Группа Б;Факультет 3
2024-12-11;Пятница;09:00-10:30;Математика;Петров П.П.;105;Группа Б;Факультет 2
2024-12-12;Среда;14:40-16:10;Биология;Петров П.П.;101;Группа В;Факультет 2
2024-12-13;Среда;10:40-12:10;Информатика;Иванов И.И.;105;Группа А;Факультет 3
2024-12-14;Понедельник;09:00-10:30;Биология;Петров П.П.;103;Группа А;Факультет 3
2024-12-15;Четверг;13:00-14:30;Информатика;Смирнова А.А.;103;Группа Б;Факультет 1
2024-12-16;Пятница;13:00-14:30;Математика;Сидоров С.С.;104;Группа Б;Факультет 3
2024-12-17;Понедельник;10:40-12:10;Информатика;Кузнецов М.М.;105;Группа В;Факультет 2
2024-12-18;Вторник;14:40-16:10;Физика;Смирнова А.А.;104;Группа А;Факультет 3
2024-12-19;Четверг;14:40-16:10;Информатика;Иванов И.И.;103;Группа В;Факультет 1
2024-12-20;Четверг;13:00-14:30;Физика;Смирнова А.А.;105;Группа Г;Факультет 3
2024-12-21;Пятница;14:40-16:10;Информатика;Смирнова А.А.;101;Группа А;Факультет 3
2024-12-22;Четверг;09:00-10:30;Математика;Кузнецов М.М.;104;Группа В;Факультет 3
2024-12-23;Среда;09:00-10:30;История;Смирнова А.А.;103;Группа В;Факультет 1
2024-12-24;Понедельник;13:00-14:30;География;Кузнецов М.М.;102;Группа Г;Факультет 2
2024-12-25;Понедельник;10:40-12:10;Математика;Петров П.П.;102;Группа А;Факультет 3
2024-12-26;Четверг;14:40-16:10;География;Смирнова А.А.;103;Группа А;Факультет 2
2024-12-27;Вторник;10:40-12:10;Физика;Сидоров С.С.;103;Группа А;Факультет 3
2024-12-28;Понедельник;09:00-10:30;Математика;Петров П.П.;106;Группа Г;Факультет 3
2024-12-29;Вторник;14:40-16:10;Биология;Иванов И.И.;102;Группа Г;Факультет 1
2024-12-30;Понедельник;14:40-16:10;История;Новикова Н.Н.;101;Группа Б;Факультет 3
2024-12-31;Пятница;10:40-12:10;Информатика;Кузнецов М.М.;102;Группа В;Факультет 3
2025-01-01;Пятница;09:00-10:30;Химия;Сидоров С.С.;101;Группа Г;Факультет 1
2025-01-02;Среда;09:00-10:30;Химия;Смирнова А.А.;102;Группа А;Факультет 3
2025-01-03;Пятница;09:00-10:30;Химия;Кузнецов М.М.;105;Группа В;Факультет 2
2025-01-04;Среда;14:40-16:10;География;Сидоров С.С.;103;Группа Г;Факультет 3
2025-01-05;Среда;14:40-16:10;Информатика;Новикова Н.Н.;101;Группа Б;Факультет 3
2025-01-06;Четверг;14:40-16:10;География;Кузнецов М.М.;106;Группа Б;Факультет 2
2025-01-07;Вторник;13:00-14:30;Химия;Новикова Н.Н.;102;Группа А;Факультет 2
2025-01-08;Пятница;09:00-10:30;Физика;Сидоров С.С.;103;Группа Г;Факультет 3
2025-01-09;Вторник;14:40-16:10;География;Новикова Н.Н.;103;Группа В;Факультет 2
2025-01-10;Четверг;09:00-10:30;Физика;Кузнецов М.М.;103;Группа А;Факультет 2
2025-01-11;Вторник;10:40-12:10;Информатика;Иванов И.И.;101;Группа В;Факультет 3
2025-01-12;Вторник;09:00-10:30;Физика;Кузнецов М.М.;102;Группа В;Факультет 2
2025-01-13;Пятница;09:00-10:30;Литература;Смирнова А.А.;102;Группа Б;Факультет 3
2025-01-14;Среда;10:40-12:10;Физика;Кузнецов М.М.;105;Группа Г;Факультет 1
2025-01-15;Понедельник;10:40-12:10;Биология;Петров П.П.;101;Группа А;Факультет 3
2025-01-16;Пятница;09:00-10:30;Физика;Сидоров С.С.;101;Группа Г;Факультет 2
2025-01-17;Четверг;09:00-10:30;Литература;Сидоров С.С.;103;Группа А;Факультет 3
2025-01-18;Четверг;10:40-12:10;Математика;Кузнецов М.М.;101;Группа Б;Факультет 2
2025-01-19;Пятница;14:40-16:10;Информатика;Новикова Н.Н.;102;Группа Б;Факультет 1
2025-01-20;Понедельник;14:40-16:10;Биология;Сидоров С.С.;103;Группа Б;Факультет 2
2025-01-21;Среда;13:00-14:30;Химия;Иванов И.И.;103;Группа Б;Факультет 3
2025-01-22;Среда;09:00-10:30;Химия;Смирнова А.А.;102;Группа А;Факультет 2
2025-01-23;Четверг;10:40-12:10;Литература;Новикова Н.Н.;103;Группа Г;Факультет 3
2025-01-24;Понедельник;14:40-16:10;Математика;Сидоров С.С.;106;Группа Г;Факультет 2
2025-01-25;Понедельник;10:40-12:10;Математика;Петров П.П.;103;Группа В;Факультет 2
2025-01-26;Четверг;14:40-16:10;Информатика;Петров П.П.;106;Группа Г;Факультет 3
2025-01-27;Пятница;13:00-14:30;История;Смирнова А.А.;103;Группа В;Факультет 2
2025-01-28;Понедельник;10:40-12:10;История;Иванов И.И.;103;Группа Б;Факультет 2
2025-01-29;Среда;09:00-10:30;Биология;Кузнецов М.М.;106;Группа А;Факультет 3
2025-01-30;Вторник;10:40-12:10;История;Смирнова А.А.;104;Группа Г;Факультет 2
2024-12-02;Пятница;10:40-12:10;Информатика;Кузнецов М.М.;104;Группа В;Факультет 1
2024-12-03;Четверг;09:00-10:30;История;Новикова Н.Н.;106;Группа Г;Факультет 1
2024-12-04;Понедельник;14:40-16:10;Литература;Сидоров С.С.;101;Группа А;Факультет 3
2024-12-05;Четверг;09:00-10:30;Математика;Сидоров С.С.;106;Группа Г;Факультет 1
2024-12-06;Среда;14:40-16:10;Биология;Новикова Н.Н.;101;Группа Б;Факультет 3
2024-12-07;Среда;13:00-14:30;История;Сидоров С.С.;104;Группа А;Факультет 3
2024-12-08;Понедельник;14:40-16:10;Математика;Петров П.П.;105;Группа Г;Факультет 3
2024-12-09;Понедельник;09:00-10:30;Биология;Сидоров С.С.;103;Группа Б;Факультет 3
2024-12-10;Понедельник;14:40-16:10;География;Смирнова А.А.;105;Группа А;Факультет 3
2024-12-11;Понедельник;09:00-10:30;Химия;Кузнецов М.М.;105;Группа А;Факультет 2
2024-12-12;Четверг;09:00-10:30;Физика;Смирнова А.А.;102;Группа В;Факультет 3
2024-12-13;Понедельник;13:00-14:30;Химия;Смирнова А.А.;101;Группа Г;Факультет 3
2024-12-14;Понедельник;14:40-16:10;Литература;Кузнецов М.М.;103;Группа Б;Факультет 2
2024-12-15;Вторник;13:00-14:30;История;Петров П.П.;103;Группа Г;Факультет 1
2024-12-16;Среда;10:40-12:10;Физика;Смирнова А.А.;106;Группа В;Факультет 1
2024-12-17;Вторник;13:00-14:30;История;Кузнецов М.М.;105;Группа А;Факультет 2
2024-12-18;Среда;10:40-12:10;История;Новикова Н.Н.;105;Группа Г;Факультет 2
2024-12-19;Среда;14:40-16:10;Информатика;Иванов И.И.;104;Группа А;Факультет 1
2024-12-20;Понедельник;10:40-12:10;Литература;Сидоров С.С.;103;Группа А;Факультет 2
2024-12-21;Понедельник;13:00-14:30;Литература;Иванов И.И.;102;Группа В;Факультет 3
2024-12-22;Понедельник;13:00-14:30;Физика;Новикова Н.Н.;101;Группа А;Факультет 2
2024-12-23;Понедельник;09:00-10:30;География;Петров П.П.;101;Группа Г;Факультет 1
2024-12-24;Четверг;10:40-12:10;География;Сидоров С.С.;101;Группа Б;Факультет 2
2024-12-25;Среда;14:40-16:10;История;Новикова Н.Н.;103;Группа Б;Факультет 2
2024-12-26;Четверг;14:40-16:10;История;Кузнецов М.М.;103;Группа Г;Факультет 3
2024-12-27;Пятница;09:00-10:30;Химия;Петров П.П.;102;Группа Г;Факультет 1
2024-12-28;Понедельник;10:40-12:10;Информатика;Смирнова А.А.;106;Группа А;Факультет 1
2024-12-29;Вторник;14:40-16:10;География;Новикова Н.Н.;101;Группа Б;Факультет 2
2024-12-30;Понедельник;10:40-12:10;Биология;Иванов И.И.;104;Группа Б;Факультет 2
2024-12-31;Пятница;14:40-16:10;История;Смирнова А.А.;106;Группа В;Факультет 3
2025-01-01;Среда;13:00-14:30;Биология;Петров П.П.;105;Группа Г;Факультет 1
2025-01-02;Вторник;10:40-12:10;История;Иванов И.И.;105;Группа Г;Факультет 3
2025-01-03;Четверг;14:40-16:10;Химия;Смирнова А.А.;102;Группа А;Факультет 2
2025-01-04;Четверг;14:40-16:10;Биология;Смирнова А.А.;106;Группа А;Факультет 3
2025-01-05;Среда;14:40-16:10;Информатика;Иванов И.И.;105;Группа Г;Факультет 2
2025-01-06;Среда;13:00-14:30;Биология;Кузнецов М.М.;103;Группа В;Факультет 1
